,v001,v002,response,v4,v5,v14,v29,v120,v123,v173,v174,v175,v176,v177,v180,v181,v182,v183,v185,v191,v192,v196,v197,v198,v200,v178_Certified,v178_EmailInexistent,v178_ValidDomain,v178_Verified,v178_nan,v184_Data Entry Review,v184_Lower Fraud Risk,v184_Lower+Fraud+Risk,v184_Moderate Fraud Risk,v184_Moderate+Fraud+Risk,v184_nan,v186_Fraud Score 1 to 100,v186_Fraud Score 101 to 300,v186_Fraud Score 301 to 600,v186_Fraud Score 601 to 799,v186_Fraud+Score+101+to+300,v186_Fraud+Score+301+to+600,v186_nan,v193_No,v193_Not Sure,v193_Not+Sure,v193_Yes,v193_nan,v194_Yes,v194_nan,v195_Low,v195_Moderate,v195_nan,v199_Moderate,v199_nan,v201_Moderate By Proxy Reputation And Country Code,v201_Moderate Risk,v201_Moderate+By+Proxy+Reputation+And+Country+Code,v201_nan,v202_Good,v202_nan,v203_No,v203_nan,v204_business,v204_cellular,v204_college,v204_dialup,v204_mobile,v204_residential,v204_wifi,v204_wired,v204_nan,v172.1_N,v172.1_P,v172.1_U,v172.1_Y,v172.1_nan
648,0.073962699,-1.071893234,-0.474759755,-0.259723817,-0.502711587,-0.254925818,-0.621011279,-0.061536048,-0.42549291,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
649,0.073962699,-0.583787703,-0.474759755,0.676277729,1.418542597,1.018386623,0.39671274,1.798122727,0.647096565,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
650,0.073962699,-0.502436781,-0.474759755,-0.123231895,-0.502711587,-0.056375482,-0.475622134,0.614703507,-0.023271857,0.876291286,-0.860257435,0.31070779,-0.275390608,0.318044493,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
651,0.073962699,-0.665138625,-0.474759755,-0.259723817,-0.502711587,-0.254925818,-0.257538415,-0.230595936,-0.157345541,0.097698253,-0.080455786,0.310677852,-0.275390608,0.317960656,2.295524877,2.101456588,-2.293637721,11.61613906,2.38127414,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,13.85640646,-0.221162934,-1.415588588,-0.621286093,13.85640646,-0.379082714,-0.03601412,-1.124246245,-0.17912443,-0.621286093,-0.2179216,-0.29550625,-1.124246245,13.85640646,-0.03601412,-0.17912443,-0.621286093,13.85640646,-0.211317153,-0.06245935,-1.423885873,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
652,0.287019429,-0.339734938,-0.474759755,2.376980727,2.379169689,2.602380616,-0.039454697,-0.230595936,0.378949196,-1.364441351,1.388885839,-0.121636613,0.160458149,-0.893679666,-2.008292035,-0.222790527,-0.910737633,-1.489683891,-1.699399858,5.154748158,5.154748158,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,2.637946718,-0.03601412,-1.124246245,-0.17912443,-0.621286093,-0.2179216,3.384023183,-1.124246245,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
653,0.287019429,-0.339734938,-0.474759755,-0.287022201,0.457915505,-0.40636526,-0.402927561,-0.399655825,-0.42549291,0.097698253,-0.076016688,0.316557637,-0.275390608,0.334439828,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
654,0.287019429,-0.90919139,-0.474759755,-0.150530279,0.457915505,-0.396804893,-0.548316707,-0.399655825,-0.157345541,-1.364256675,1.384446741,0.310613443,-0.275390608,0.317780135,0.361121147,-0.222790527,-1.602187677,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
655,0.287019429,2.670249169,-0.474759755,-0.669199583,-0.502711587,-0.697009648,-0.766400425,0.107523841,-0.157345541,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
656,0.500076159,0.47377428,2.106328492,0.279088965,0.457915505,0.401594109,-0.257538415,-0.399655825,-0.157345541,0.097698253,-0.090813683,0.310659178,-0.275390608,0.317908249,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
657,0.500076159,2.588898247,-0.474759755,1.350880864,1.418542597,1.447466966,-0.11214927,-0.230595936,-0.42549291,0.876291286,-0.860257435,0.31062807,-0.275390608,0.317821063,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
658,0.500076159,0.555125202,-0.474759755,-0.58730443,-0.502711587,-0.613172144,-0.475622134,-0.230595936,-0.157345541,0.097698253,-0.080455786,0.310670953,-0.275390608,0.317941319,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,10.45398079,-0.095657341,-1.48435828,-0.125656172,-0.621286093
659,0.500076159,0.229721515,2.106328492,-0.123231895,-0.502711587,-0.121710916,-0.766400425,-0.230595936,-0.157345541,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
660,0.713132889,-0.746489547,2.106328492,-0.478110892,0.457915505,-0.49464326,-0.693705852,-0.230595936,-0.157345541,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
661,0.713132889,1.449985342,2.106328492,-0.600953622,-0.502711587,-0.731701029,-0.548316707,0.107523841,-0.157345541,0.876291286,-0.855818336,0.316557735,-0.275390608,0.334440033,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
662,0.713132889,-1.071893234,-0.474759755,-0.478110892,-0.502711587,-0.494672169,-0.693705852,-0.230595936,-0.157345541,-1.364441351,1.388885839,0.316557881,-0.275390608,0.334440511,0.361121147,-0.222790527,-1.602187677,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
663,0.713132889,0.067019671,-0.474759755,1.296284095,1.418542597,1.559141412,-0.621011279,-0.399655825,-0.157345541,0.097698253,-0.076016688,0.316523726,-0.275390608,0.334344785,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
664,0.92618962,-0.990542312,2.106328492,-0.259723817,-0.502711587,-0.254925818,-0.402927561,-0.230595936,-0.157345541,0.988512593,-0.972714599,0.295642712,-0.262757311,0.275821927,0.342610106,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
665,0.92618962,-0.665138625,-0.474759755,0.422735794,0.457915505,0.464804695,-0.039454697,0.445643618,-0.023271857,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
666,1.13924635,-0.339734938,-0.474759755,-0.123231895,-0.502711587,-0.121710916,-0.766400425,-0.230595936,-0.157345541,0.876291286,-0.860257435,0.310884857,-0.275390608,0.318540754,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
667,1.13924635,-0.827840469,-0.474759755,-0.259723817,-0.502711587,-0.254925818,0.033239876,-0.230595936,-0.157345541,0.676102754,-0.656058901,0.316558223,-0.275390608,0.334441468,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
668,1.35230308,0.229721515,-0.474759755,-0.259723817,-0.502711587,-0.254925818,-0.693705852,-0.230595936,-0.42549291,0.097698253,-0.076016688,0.316588502,-0.275390608,0.334526262,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
669,1.77841654,-0.258384016,-0.474759755,-0.259723817,-0.502711587,-0.266258336,0.90557475,-0.230595936,0.110801827,0.676102754,-0.6590183,-4.184341461,4.217852139,-9.273677465,-3.433642152,-0.222790527,-0.910737633,-1.489683891,-3.739736857,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,2.637946718,-0.03601412,-1.124246245,-0.17912443,-0.621286093,4.588806256,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,-1.48435828,7.958224258,-0.621286093
670,-2.056604602,-1.071893234,2.106328492,-0.416689527,1.418542597,-0.431539638,-0.621011279,0.107523841,-0.42549291,0.988512593,-0.971234899,0.247282932,-0.212224122,0.140284733,0.277821464,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,2.172215118,-0.513324902,-0.476807081,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
671,-1.843547872,0.636476124,-0.474759755,-0.259723817,-0.502711587,-0.254925818,-0.402927561,-0.230595936,-0.42549291,3.398136399,-3.38462482,0.311953691,-0.275390608,0.32153629,-1.721370908,-0.222790527,-1.141220981,-1.489683891,-1.699399858,-0.193995898,-0.193995898,8.729261137,8.729261137,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,2.637946718,-0.03601412,-1.124246245,-0.17912443,-0.621286093,-0.2179216,3.384023183,-1.124246245,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,8.729261137,-1.559202075,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
672,-1.417434412,2.26349456,-0.474759755,-0.751094736,-0.502711587,-0.786629048,-0.766400425,-0.399655825,-0.42549291,-1.364441351,1.388885839,0.316803697,-0.275390608,0.335129318,0.361121147,-0.222790527,-1.602187677,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,0.706419936,-0.621286093,-0.072168784,-0.379082714,-0.03601412,0.889484848,-0.17912443,-0.621286093,-0.2179216,-0.29550625,0.889484848,-0.072168784,-0.03601412,-0.17912443,-0.621286093,-0.072168784,-0.211317153,-0.06245935,0.702303477,-0.621286093,0.621286093,-0.621286093,-0.114557233,0.641353687,-0.621286093,0.621286093,-0.621286093,0.677759012,-0.06245935,-0.182940433,-0.621286093,0.621286093,-0.621286093,0.621286093,-0.621286093,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,2.097284291,-0.230664264,-0.62930255,-0.095657341,-0.095657341,0.673691799,-0.125656172,-0.621286093
673,-0.991320952,2.751600091,2.106328492,-0.010904502,1.418542597,0.051401965,-0.475622134,0.614703507,-0.157345541,0.097698253,-0.090813683,0.262540289,-0.275390608,0.193398941,0.361121147,-0.222790527,0.702645802,0.148543978,0.340937141,-0.193995898,-0.193995898,-0.114557233,-0.114557233,0,0.06245935,-0.050964719,-0.072168784,-0.221162934,-1.415588588,1.609564436,-0.072168784,-0.379082714,-0.03601412,-1.124246245,-0.17912443,1.609564436,-0.2179216,-0.29550625,-1.124246245,-0.072168784,-0.03601412,-0.17912443,1.609564436,-0.072168784,-0.211317153,-0.06245935,-1.423885873,1.609564436,-1.609564436,1.609564436,-0.114557233,-1.559202075,1.609564436,-1.609564436,1.609564436,-1.475450688,-0.06245935,-0.182940433,1.609564436,-1.609564436,1.609564436,-1.609564436,1.609564436,-0.072168784,-0.313290253,-0.03601412,-0.03601412,-0.460359562,-0.513324902,-0.476807081,-0.230664264,1.589060778,-0.095657341,-0.095657341,-1.48435828,-0.125656172,1.609564436
